,vendor_id,passenger_count,trip_distance,ratecode_id,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,trip_id,improvement_surcharge,congestion_surcharge
vendor_id,1.0,0.19406049813308843,0.01330937967736354,7.766907809522255e-05,-0.046285706221221315,-0.07490546240095149,0.6986618903059792,0.23211423135959422,-0.5014957457694232,-0.008242481488057736,-0.011194440727178871,0.11067439479299297,0.0013370097283700866,0.003449384041813233,-0.3752268513321674
passenger_count,0.19406049813308843,1.0,0.00014630574565128662,-0.005521854439991906,-0.0006694822098799925,0.00040945891171390725,-0.0012288817100132073,0.004834126229070349,-0.1638265876332532,0.007195296982233827,0.005236887597288029,0.0029278612720124125,-0.0017545301293335615,0.004566817759896642,0.005585490302860309
trip_distance,0.01330937967736354,0.00014630574565128662,1.0,0.010018575169837056,-0.0035569859829960634,-0.0028204718581331064,0.016399885747371303,0.013516822998034996,0.0006324773800209741,-0.00030007023769315004,0.002789705054376767,0.007268751979781492,0.0006973981069604444,0.00018431047863302037,-0.013536709043684777
ratecode_id,7.766907809522255e-05,-0.005521854439991906,0.010018575169837056,1.0,-0.01196223797357141,0.009307589476186531,0.005611295401406871,0.18417083829336417,-0.02274393926384381,-0.3519012416377839,0.07652826867679736,0.0992236177592291,0.0015264451990908252,-0.11175310308145066,-0.09731854358067471
PULocationID,-0.046285706221221315,-0.0006694822098799925,-0.0035569859829960634,-0.01196223797357141,1.0,0.10672580916849436,-0.07002100778248398,-0.08863445499660697,0.023030863428425887,0.010704171748597623,-0.012833759893229608,-0.05386064675056892,0.0010888599538082628,-0.0025514658209790366,0.18529795674704463
DOLocationID,-0.07490546240095149,0.00040945891171390725,-0.0028204718581331064,0.009307589476186531,0.10672580916849436,1.0,-0.11279620347643196,-0.0984055114116941,0.026824126479952123,0.0036700701536003734,0.006521461637595756,-0.03603729771687147,-0.0004934151977970311,-0.00841733614373575,0.1948008406872468
payment_type,0.6986618903059792,-0.0012288817100132073,0.016399885747371303,0.005611295401406871,-0.07002100778248398,-0.11279620347643196,1.0,0.27978403723541695,-0.03682874547701854,-0.023566287903334534,-0.1855991856072108,0.13338892292319895,0.0008549065432442549,-0.004764582865076712,-0.5099404073892638
fare_amount,0.23211423135959422,0.004834126229070349,0.013516822998034996,0.18417083829336417,-0.08863445499660697,-0.0984055114116941,0.27978403723541695,1.0,-0.029765499372079857,-0.15147652422478292,0.39963955067197027,0.3615552808174492,-0.0002872400894503948,0.0019264364534549462,-0.3653856134871043
extra,-0.5014957457694232,-0.1638265876332532,0.0006324773800209741,-0.02274393926384381,0.023030863428425887,0.026824126479952123,-0.03682874547701854,-0.029765499372079857,1.0,0.04025417900878944,-0.011286865549267479,-0.004559751787307962,-2.4692296450689124e-05,0.015883896016864484,0.1432431428493709
mta_tax,-0.008242481488057736,0.007195296982233827,-0.00030007023769315004,-0.3519012416377839,0.010704171748597623,0.0036700701536003734,-0.023566287903334534,-0.15147652422478292,0.04025417900878944,1.0,-0.05182231709677668,-0.10979148713434857,-0.0009189895957168527,0.29575216905398144,0.13213953280763924
tip_amount,-0.011194440727178871,0.005236887597288029,0.002789705054376767,0.07652826867679736,-0.012833759893229608,0.006521461637595756,-0.1855991856072108,0.39963955067197027,-0.011286865549267479,-0.05182231709677668,1.0,0.15682559899667997,-0.0002792394823764761,0.008794835037000103,0.04424448015672602
tolls_amount,0.11067439479299297,0.0029278612720124125,0.007268751979781492,0.0992236177592291,-0.05386064675056892,-0.03603729771687147,0.13338892292319895,0.3615552808174492,-0.004559751787307962,-0.10979148713434857,0.15682559899667997,1.0,-0.0009789025497579553,0.002613279000286127,-0.18433742217663548
trip_id,0.0013370097283700866,-0.0017545301293335615,0.0006973981069604444,0.0015264451990908252,0.0010888599538082628,-0.0004934151977970311,0.0008549065432442549,-0.0002872400894503948,-2.4692296450689124e-05,-0.0009189895957168527,-0.0002792394823764761,-0.0009789025497579553,1.0,-0.0006449369948810949,0.00021444132798304968
improvement_surcharge,0.003449384041813233,0.004566817759896642,0.00018431047863302037,-0.11175310308145066,-0.0025514658209790366,-0.00841733614373575,-0.004764582865076712,0.0019264364534549462,0.015883896016864484,0.29575216905398144,0.008794835037000103,0.002613279000286127,-0.0006449369948810949,1.0,0.04823959785275049
congestion_surcharge,-0.3752268513321674,0.005585490302860309,-0.013536709043684777,-0.09731854358067471,0.18529795674704463,0.1948008406872468,-0.5099404073892638,-0.3653856134871043,0.1432431428493709,0.13213953280763924,0.04424448015672602,-0.18433742217663548,0.00021444132798304968,0.04823959785275049,1.0
